,ProductID,PreservationMethod,FoodType,NutrientRetention,ShelfLife
58,59,Freezing,Meat,85.02,90.29
59,60,Canning,Fruit,82.10,30.85
60,61,Canning,Vegetable,50.46,73.10
61,62,Drying,Fruit,50.25,80.10
62,63,Canning,Vegetable,84.59,75.02
63,64,Freezing,Fruit,50.90,122.68
64,65,Drying,Meat,82.88,67.26
65,66,Drying,Meat,81.82,42.99
66,67,Canning,Vegetable,98.94,73.03
67,68,Drying,Meat,89.74,67.52
68,69,Drying,Fruit,59.76,177.49
69,70,Drying,Meat,88.43,30.00
70,71,Canning,Fruit,63.98,215.26
71,72,Freezing,Fruit,96.42,66.08
72,73,Freezing,Meat,98.18,104.83
73,74,Drying,Fruit,69.25,227.52
74,75,Drying,Vegetable,77.84,88.94
75,76,Canning,Meat,78.50,30.42
76,77,Drying,Vegetable,67.93,123.82
77,78,Canning,Vegetable,66.13,216.85
78,79,Freezing,Meat,85.45,68.15
79,80,Canning,Meat,70.99,129.75
80,81,Freezing,Vegetable,50.26,137.63
81,82,Freezing,Vegetable,89.79,98.86
82,83,Drying,Meat,68.78,98.37
83,84,Drying,Meat,51.80,121.24
84,85,Drying,Vegetable,64.33,170.31
85,86,Canning,Fruit,51.87,166.77
86,87,Canning,Meat,56.35,139.73
87,88,Freezing,Fruit,72.86,237.75
88,89,Canning,Meat,84.98,36.07
89,90,Freezing,Vegetable,75.82,44.78
90,91,Freezing,Meat,71.68,216.67
91,92,Canning,Fruit,59.22,82.79
92,93,Drying,Fruit,84.42,29.75
93,94,Canning,Fruit,72.12,128.91
94,95,Canning,Fruit,83.01,45.82
95,96,Freezing,Meat,82.86,57.34
96,97,Freezing,Meat,52.39,135.51
97,98,Drying,Fruit,56.01,114.12
98,99,Freezing,Meat,52.04,171.51
99,100,Freezing,Vegetable,88.17,90.48
100,101,Freezing,Vegetable,71.69,156.03
101,102,Canning,Vegetable,81.75,27.86
102,103,Drying,Vegetable,81.29,61.20
103,104,Freezing,Fruit,84.20,71.93
104,105,Drying,Vegetable,51.33,135.25
105,106,Drying,Vegetable,78.67,32.70
106,107,Freezing,Meat,91.03,78.59
107,108,Freezing,Fruit,82.57,40.13
108,109,Freezing,Fruit,60.73,129.01
109,110,Freezing,Meat,80.91,48.78
110,111,Canning,Fruit,92.24,29.61
111,112,Canning,Meat,64.09,95.47
112,113,Freezing,Vegetable,81.45,88.75
113,114,Freezing,Fruit,98.38,78.03
114,115,Freezing,Fruit,78.43,64.18
115,116,Drying,Vegetable,62.50,163.90
116,117,Drying,Vegetable,78.09,40.20
117,118,Drying,Fruit,87.00,44.75
118,119,Canning,Fruit,76.72,57.30
119,120,Freezing,Vegetable,64.88,93.75
120,121,Freezing,Fruit,92.36,57.21
121,122,Canning,Meat,97.53,79.59
122,123,Drying,Fruit,54.59,146.07
123,124,Drying,Fruit,87.62,88.71
124,125,Freezing,Meat,54.56,131.56
125,126,Drying,Vegetable,77.48,54.03
126,127,Drying,Fruit,67.55,100.43
127,128,Freezing,Vegetable,91.85,99.21
128,129,Canning,Meat,71.30,124.45
129,130,Freezing,Vegetable,94.59,40.86
130,131,Freezing,Fruit,61.66,161.81
131,132,Freezing,Fruit,94.02,48.23
132,133,Drying,Fruit,79.59,48.97
133,134,Drying,Meat,88.86,71.31
134,135,Drying,Vegetable,95.32,38.13
135,136,Drying,Fruit,50.57,118.74
136,137,Canning,Fruit,91.14,88.39
137,138,Drying,Fruit,61.88,134.92
138,139,Freezing,Fruit,93.43,46.83
139,140,Canning,Vegetable,50.61,180.98
140,141,Freezing,Meat,94.56,73.28
141,142,Drying,Fruit,62.65,181.92
142,143,Freezing,Vegetable,58.31,100.95
143,144,Drying,Meat,99.79,92.53
144,145,Drying,Meat,52.27,98.71
145,146,Canning,Fruit,63.87,106.08
146,147,Canning,Vegetable,61.47,113.81
147,148,Freezing,Fruit,63.00,145.55
148,149,Drying,Fruit,63.99,141.25
149,150,Freezing,Fruit,56.66,78.57
150,151,Canning,Vegetable,70.83,185.85
151,152,Freezing,Vegetable,54.14,181.24
152,153,Drying,Fruit,58.24,128.57
153,154,Canning,Fruit,74.02,267.50
154,155,Drying,Fruit,87.48,57.18
155,156,Drying,Meat,78.45,28.02
156,157,Freezing,Meat,56.69,69.93
157,158,Drying,Vegetable,84.59,66.05
158,159,Freezing,Vegetable,95.66,79.07
159,160,Freezing,Fruit,87.85,56.23
160,161,Freezing,Vegetable,60.25,109.42
161,162,Freezing,Fruit,60.36,202.31
162,163,Canning,Meat,55.68,158.42
163,164,Canning,Vegetable,88.62,68.07
164,165,Freezing,Vegetable,98.40,37.35
165,166,Drying,Fruit,79.50,58.20
166,167,Drying,Meat,89.23,78.12
167,168,Drying,Meat,95.16,81.41
168,169,Canning,Vegetable,80.40,70.19
169,170,Drying,Meat,54.55,162.54
170,171,Freezing,Vegetable,72.55,248.88
171,172,Canning,Meat,76.18,70.69
172,173,Freezing,Vegetable,96.33,71.56
173,174,Freezing,Vegetable,81.04,49.65
174,175,Canning,Meat,78.98,47.97
175,176,Drying,Fruit,73.01,192.20
176,177,Drying,Vegetable,84.88,39.22
177,178,Freezing,Meat,93.72,71.57
178,179,Canning,Fruit,59.61,77.51
179,180,Freezing,Vegetable,63.93,104.44
180,181,Freezing,Vegetable,56.03,130.49
181,182,Canning,Vegetable,68.21,165.99
182,183,Freezing,Meat,51.97,164.14
183,184,Freezing,Vegetable,54.09,180.67
184,185,Drying,Fruit,50.13,166.80
185,186,Freezing,Meat,59.23,101.45
186,187,Drying,Vegetable,61.81,189.24
187,188,Canning,Vegetable,87.37,29.10
188,189,Drying,Meat,84.36,89.42
189,190,Drying,Meat,51.52,171.30
190,191,Canning,Meat,69.86,101.78
191,192,Drying,Fruit,59.11,152.62
192,193,Freezing,Meat,54.46,136.78
193,194,Freezing,Fruit,67.15,158.55
194,195,Canning,Meat,82.44,60.32
195,196,Drying,Vegetable,79.34,77.03
196,197,Freezing,Meat,68.94,139.72
197,198,Canning,Vegetable,62.22,150.61
198,199,Canning,Fruit,96.68,29.66
199,200,Freezing,Vegetable,68.27,163.51
200,201,Canning,Meat,54.39,172.67
201,202,Drying,Fruit,54.01,134.22
202,203,Freezing,Meat,94.83,77.61
203,204,Drying,Meat,90.85,48.34
204,205,Canning,Meat,91.04,86.18
205,206,Drying,Vegetable,64.00,197.45
206,207,Canning,Vegetable,66.18,148.41
207,208,Freezing,Fruit,76.49,71.64
208,209,Canning,Vegetable,79.06,34.70
209,210,Freezing,Meat,79.69,50.39
210,211,Canning,Fruit,53.17,192.76
211,212,Freezing,Vegetable,54.39,83.77
212,213,Freezing,Fruit,55.83,131.73
213,214,Canning,Meat,89.71,35.53
